epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202123,2021-06-11,473,SP,São Paulo,3550308,city,809206,6565.44234,3484,31670,109,0.0391,12325232,False,False
202123,2021-06-10,472,SP,São Paulo,3550308,city,805722,6537.17512,3490,31561,125,0.0392,12325232,False,False
202123,2021-06-09,471,SP,São Paulo,3550308,city,802232,6508.85922,934,31436,95,0.0392,12325232,False,False
202123,2021-06-08,470,SP,São Paulo,3550308,city,801298,6501.28127,1331,31341,114,0.0391,12325232,False,False
202123,2021-06-07,469,SP,São Paulo,3550308,city,799967,6490.48229,748,31227,21,0.039,12325232,False,False
202123,2021-06-06,468,SP,São Paulo,3550308,city,799219,6484.41344,1616,31206,19,0.039,12325232,False,False
202122,2021-06-05,467,SP,São Paulo,3550308,city,797603,6471.30212,3257,31187,195,0.0391,12325232,False,False
202122,2021-06-04,466,SP,São Paulo,3550308,city,794346,6444.87666,1083,30992,14,0.039,12325232,False,False
202122,2021-06-03,465,SP,São Paulo,3550308,city,793263,6436.0898,3499,30978,90,0.0391,12325232,False,False
202122,2021-06-02,464,SP,São Paulo,3550308,city,789764,6407.70089,6573,30888,292,0.0391,12325232,False,False
202122,2021-06-01,463,SP,São Paulo,3550308,city,783191,6354.37126,0,30596,0,0.0391,12325232,False,True
202122,2021-05-31,462,SP,São Paulo,3550308,city,783191,6354.37126,996,30596,20,0.0391,12325232,False,False
202122,2021-05-30,461,SP,São Paulo,3550308,city,782195,6346.29028,1520,30576,10,0.0391,12325232,False,False
202121,2021-05-29,460,SP,São Paulo,3550308,city,780675,6333.95785,2125,30566,90,0.0392,12325232,False,False
202121,2021-05-28,459,SP,São Paulo,3550308,city,778550,6316.7168,431,30476,136,0.0391,12325232,False,False
202121,2021-05-27,458,SP,São Paulo,3550308,city,778119,6313.21991,2318,30340,148,0.039,12325232,False,False
202121,2021-05-26,457,SP,São Paulo,3550308,city,775801,6294.41296,3298,30192,109,0.0389,12325232,False,False
202121,2021-05-25,456,SP,São Paulo,3550308,city,772503,6267.65484,2737,30083,203,0.0389,12325232,False,False
202121,2021-05-24,455,SP,São Paulo,3550308,city,769766,6245.44836,898,29880,14,0.0388,12325232,False,False
202121,2021-05-23,454,SP,São Paulo,3550308,city,768868,6238.16249,914,29866,10,0.0388,12325232,False,False
202120,2021-05-22,453,SP,São Paulo,3550308,city,767954,6230.74681,3164,29856,89,0.0389,12325232,False,False
202120,2021-05-21,452,SP,São Paulo,3550308,city,764790,6205.0759,2904,29767,118,0.0389,12325232,False,False
202120,2021-05-20,451,SP,São Paulo,3550308,city,761886,6181.51447,3067,29649,131,0.0389,12325232,False,False
202120,2021-05-19,450,SP,São Paulo,3550308,city,758819,6156.63056,2830,29518,182,0.0389,12325232,False,False
202120,2021-05-18,449,SP,São Paulo,3550308,city,755989,6133.66953,2621,29336,190,0.0388,12325232,False,False
202120,2021-05-17,448,SP,São Paulo,3550308,city,753368,6112.40421,2254,29146,44,0.0387,12325232,False,False
202120,2021-05-16,447,SP,São Paulo,3550308,city,751114,6094.11652,0,29102,0,0.0387,12325232,False,True
202119,2021-05-15,446,SP,São Paulo,3550308,city,751114,6094.11652,2732,29102,108,0.0387,12325232,False,False
202119,2021-05-14,445,SP,São Paulo,3550308,city,748382,6071.95061,3248,28994,119,0.0387,12325232,False,False
202119,2021-05-13,444,SP,São Paulo,3550308,city,745134,6045.59817,2505,28875,111,0.0388,12325232,False,False
202119,2021-05-12,443,SP,São Paulo,3550308,city,742629,6025.27401,2808,28764,181,0.0387,12325232,False,False
202119,2021-05-11,442,SP,São Paulo,3550308,city,739821,6002.49147,2941,28583,219,0.0386,12325232,False,False
202119,2021-05-10,441,SP,São Paulo,3550308,city,736880,5978.62985,538,28364,17,0.0385,12325232,False,False
202119,2021-05-09,440,SP,São Paulo,3550308,city,736342,5974.26483,1285,28347,38,0.0385,12325232,False,False
202118,2021-05-08,439,SP,São Paulo,3550308,city,735057,5963.83906,1998,28309,178,0.0385,12325232,False,False
202118,2021-05-07,438,SP,São Paulo,3550308,city,733059,5947.62841,2513,28131,143,0.0384,12325232,False,False
202118,2021-05-06,437,SP,São Paulo,3550308,city,730546,5927.23934,2400,27988,100,0.0383,12325232,False,False
202118,2021-05-05,436,SP,São Paulo,3550308,city,728146,5907.76709,2599,27888,145,0.0383,12325232,False,False
202118,2021-05-04,435,SP,São Paulo,3550308,city,725547,5886.68027,2724,27743,178,0.0382,12325232,False,False
202118,2021-05-03,434,SP,São Paulo,3550308,city,722823,5864.57926,650,27565,35,0.0381,12325232,False,False
202118,2021-05-02,433,SP,São Paulo,3550308,city,722173,5859.30553,3512,27530,162,0.0381,12325232,False,False
202117,2021-05-01,432,SP,São Paulo,3550308,city,718661,5830.81114,0,27368,0,0.0381,12325232,False,True
202117,2021-04-30,431,SP,São Paulo,3550308,city,718661,5830.81114,3036,27368,116,0.0381,12325232,False,False
202117,2021-04-29,430,SP,São Paulo,3550308,city,715625,5806.17874,3102,27252,160,0.0381,12325232,False,False
202117,2021-04-28,429,SP,São Paulo,3550308,city,712523,5781.01086,3888,27092,177,0.038,12325232,False,False
202117,2021-04-27,428,SP,São Paulo,3550308,city,708635,5749.46581,3637,26915,244,0.038,12325232,False,False
202117,2021-04-26,427,SP,São Paulo,3550308,city,704998,5719.95724,1021,26671,29,0.0378,12325232,False,False
202117,2021-04-25,426,SP,São Paulo,3550308,city,703977,5711.67342,4516,26642,253,0.0378,12325232,False,False
202116,2021-04-24,425,SP,São Paulo,3550308,city,699461,5675.03314,0,26389,0,0.0377,12325232,False,True
202116,2021-04-23,424,SP,São Paulo,3550308,city,699461,5675.03314,4034,26389,231,0.0377,12325232,False,False
202116,2021-04-22,423,SP,São Paulo,3550308,city,695427,5642.30353,2172,26158,53,0.0376,12325232,False,False
202116,2021-04-21,422,SP,São Paulo,3550308,city,693255,5624.68114,3904,26105,289,0.0377,12325232,False,False
202116,2021-04-20,421,SP,São Paulo,3550308,city,689351,5593.00628,3986,25816,223,0.0374,12325232,False,False
202116,2021-04-19,420,SP,São Paulo,3550308,city,685365,5560.66612,1126,25593,45,0.0373,12325232,False,False
202116,2021-04-18,419,SP,São Paulo,3550308,city,684239,5551.53039,930,25548,22,0.0373,12325232,False,False
202115,2021-04-17,418,SP,São Paulo,3550308,city,683309,5543.98489,3723,25526,207,0.0374,12325232,False,False
202115,2021-04-16,417,SP,São Paulo,3550308,city,679586,5513.77856,4256,25319,196,0.0373,12325232,False,False
202115,2021-04-15,416,SP,São Paulo,3550308,city,675330,5479.24777,4161,25123,291,0.0372,12325232,False,False
202115,2021-04-14,415,SP,São Paulo,3550308,city,671169,5445.48776,4072,24832,227,0.037,12325232,False,False
202115,2021-04-13,414,SP,São Paulo,3550308,city,667097,5412.44984,3885,24605,323,0.0369,12325232,False,False
202115,2021-04-12,413,SP,São Paulo,3550308,city,663212,5380.92914,1331,24282,41,0.0366,12325232,False,False
202115,2021-04-11,412,SP,São Paulo,3550308,city,661881,5370.13015,1689,24241,106,0.0366,12325232,False,False
202114,2021-04-10,411,SP,São Paulo,3550308,city,660192,5356.42656,3679,24135,153,0.0366,12325232,False,False
202114,2021-04-09,410,SP,São Paulo,3550308,city,656513,5326.57722,4397,23982,232,0.0365,12325232,False,False
202114,2021-04-08,409,SP,São Paulo,3550308,city,652116,5290.90243,4671,23750,347,0.0364,12325232,False,False
202114,2021-04-07,408,SP,São Paulo,3550308,city,647445,5253.00457,5123,23403,181,0.0361,12325232,False,False
202114,2021-04-06,407,SP,São Paulo,3550308,city,642322,5211.43943,6740,23222,378,0.0362,12325232,False,False
202114,2021-04-05,406,SP,São Paulo,3550308,city,635582,5156.75486,1126,22844,50,0.0359,12325232,False,False
202114,2021-04-04,405,SP,São Paulo,3550308,city,634456,5147.61913,1359,22794,60,0.0359,12325232,False,False
202113,2021-04-03,404,SP,São Paulo,3550308,city,633097,5136.59297,1311,22734,61,0.0359,12325232,False,False
202113,2021-04-02,403,SP,São Paulo,3550308,city,631786,5125.95625,3743,22673,248,0.0359,12325232,False,False
202113,2021-04-01,402,SP,São Paulo,3550308,city,628043,5095.58765,8646,22425,297,0.0357,12325232,False,False
202113,2021-03-31,401,SP,São Paulo,3550308,city,619397,5025.43887,8348,22128,291,0.0357,12325232,False,False
202113,2021-03-30,400,SP,São Paulo,3550308,city,611049,4957.7079,4748,21837,279,0.0357,12325232,False,False
202113,2021-03-29,399,SP,São Paulo,3550308,city,606301,4919.18529,1242,21558,118,0.0356,12325232,False,False
202113,2021-03-28,398,SP,São Paulo,3550308,city,605059,4909.1084,2010,21440,32,0.0354,12325232,False,False
202112,2021-03-27,397,SP,São Paulo,3550308,city,603049,4892.8004,3709,21408,277,0.0355,12325232,False,False
202112,2021-03-26,396,SP,São Paulo,3550308,city,599340,4862.70766,4241,21131,288,0.0353,12325232,False,False
202112,2021-03-25,395,SP,São Paulo,3550308,city,595099,4828.29857,4214,20843,143,0.035,12325232,False,False
202112,2021-03-24,394,SP,São Paulo,3550308,city,590885,4794.10854,4491,20700,66,0.035,12325232,False,False
202112,2021-03-23,393,SP,São Paulo,3550308,city,586394,4757.67109,4149,20634,246,0.0352,12325232,False,False
202112,2021-03-22,392,SP,São Paulo,3550308,city,582245,4724.00844,1232,20388,20,0.035,12325232,False,False
202112,2021-03-21,391,SP,São Paulo,3550308,city,581013,4714.01269,1633,20368,16,0.0351,12325232,False,False
202111,2021-03-20,390,SP,São Paulo,3550308,city,579380,4700.76344,4049,20352,116,0.0351,12325232,False,False
202111,2021-03-19,389,SP,São Paulo,3550308,city,575331,4667.91213,3973,20236,160,0.0352,12325232,False,False
202111,2021-03-18,388,SP,São Paulo,3550308,city,571358,4635.67745,3741,20076,179,0.0351,12325232,False,False
202111,2021-03-17,387,SP,São Paulo,3550308,city,567617,4605.32508,3971,19897,108,0.0351,12325232,False,False
202111,2021-03-16,386,SP,São Paulo,3550308,city,563646,4573.10662,3829,19789,154,0.0351,12325232,False,False
202111,2021-03-15,385,SP,São Paulo,3550308,city,559817,4542.04026,1303,19635,35,0.0351,12325232,False,False
202111,2021-03-14,384,SP,São Paulo,3550308,city,558514,4531.46845,1645,19600,34,0.0351,12325232,False,False
202110,2021-03-13,383,SP,São Paulo,3550308,city,556869,4518.12185,3118,19566,93,0.0351,12325232,False,False
202110,2021-03-12,382,SP,São Paulo,3550308,city,553751,4492.82415,3097,19473,86,0.0352,12325232,False,False
202110,2021-03-11,381,SP,São Paulo,3550308,city,550654,4467.69684,3270,19387,87,0.0352,12325232,False,False
202110,2021-03-10,380,SP,São Paulo,3550308,city,547384,4441.16589,3321,19300,93,0.0353,12325232,False,False
202110,2021-03-09,379,SP,São Paulo,3550308,city,544063,4414.22117,3313,19207,90,0.0353,12325232,False,False
202110,2021-03-08,378,SP,São Paulo,3550308,city,540750,4387.34135,1067,19117,65,0.0354,12325232,False,False
202110,2021-03-07,377,SP,São Paulo,3550308,city,539683,4378.68431,1350,19052,9,0.0353,12325232,False,False
202109,2021-03-06,376,SP,São Paulo,3550308,city,538333,4367.73117,2716,19043,70,0.0354,12325232,False,False
202109,2021-03-05,375,SP,São Paulo,3550308,city,535617,4345.69507,2862,18973,74,0.0354,12325232,False,False
202109,2021-03-04,374,SP,São Paulo,3550308,city,532755,4322.47442,2572,18899,63,0.0355,12325232,False,False
202109,2021-03-03,373,SP,São Paulo,3550308,city,530183,4301.60666,2668,18836,67,0.0355,12325232,False,False
202109,2021-03-02,372,SP,São Paulo,3550308,city,527515,4279.96,1920,18769,102,0.0356,12325232,False,False
202109,2021-03-01,371,SP,São Paulo,3550308,city,525595,4264.3822,737,18667,25,0.0355,12325232,False,False
202109,2021-02-28,370,SP,São Paulo,3550308,city,524858,4258.4026,857,18642,19,0.0355,12325232,False,False
202108,2021-02-27,369,SP,São Paulo,3550308,city,524001,4251.44938,1914,18623,50,0.0355,12325232,False,False
202108,2021-02-26,368,SP,São Paulo,3550308,city,522087,4235.92027,2133,18573,44,0.0356,12325232,False,False
202108,2021-02-25,367,SP,São Paulo,3550308,city,519954,4218.6143,2592,18529,60,0.0356,12325232,False,False
202108,2021-02-24,366,SP,São Paulo,3550308,city,517362,4197.58427,2449,18469,78,0.0357,12325232,False,False
202108,2021-02-23,365,SP,São Paulo,3550308,city,514913,4177.71446,2282,18391,70,0.0357,12325232,False,False
202108,2021-02-22,364,SP,São Paulo,3550308,city,512631,4159.1996,707,18321,15,0.0357,12325232,False,False
202108,2021-02-21,363,SP,São Paulo,3550308,city,511924,4153.4634,829,18306,20,0.0358,12325232,False,False
202107,2021-02-20,362,SP,São Paulo,3550308,city,511095,4146.73736,2151,18286,50,0.0358,12325232,False,False
202107,2021-02-19,361,SP,São Paulo,3550308,city,508944,4129.28536,2139,18236,44,0.0358,12325232,False,False
202107,2021-02-18,360,SP,São Paulo,3550308,city,506805,4111.93071,2495,18192,48,0.0359,12325232,False,False
202107,2021-02-17,359,SP,São Paulo,3550308,city,504310,4091.68769,2685,18144,63,0.036,12325232,False,False
202107,2021-02-16,358,SP,São Paulo,3550308,city,501625,4069.90311,2347,18081,71,0.036,12325232,False,False
202107,2021-02-15,357,SP,São Paulo,3550308,city,499278,4050.86087,552,18010,10,0.0361,12325232,False,False
202107,2021-02-14,356,SP,São Paulo,3550308,city,498726,4046.38225,585,18000,18,0.0361,12325232,False,False
202106,2021-02-13,355,SP,São Paulo,3550308,city,498141,4041.63589,2203,17982,28,0.0361,12325232,False,False
202106,2021-02-12,354,SP,São Paulo,3550308,city,495938,4023.76199,2529,17954,61,0.0362,12325232,False,False
202106,2021-02-11,353,SP,São Paulo,3550308,city,493409,4003.2431,2153,17893,71,0.0363,12325232,False,False
202106,2021-02-10,352,SP,São Paulo,3550308,city,491256,3985.77487,2810,17822,63,0.0363,12325232,False,False
202106,2021-02-09,351,SP,São Paulo,3550308,city,488446,3962.97611,2737,17759,93,0.0364,12325232,False,False
202106,2021-02-08,350,SP,São Paulo,3550308,city,485709,3940.76963,554,17666,16,0.0364,12325232,False,False
202106,2021-02-07,349,SP,São Paulo,3550308,city,485155,3936.27479,802,17650,18,0.0364,12325232,False,False
202105,2021-02-06,348,SP,São Paulo,3550308,city,484353,3929.76781,2419,17632,49,0.0364,12325232,False,False
202105,2021-02-05,347,SP,São Paulo,3550308,city,481934,3910.14141,2422,17583,60,0.0365,12325232,False,False
202105,2021-02-04,346,SP,São Paulo,3550308,city,479512,3890.49066,3213,17523,49,0.0365,12325232,False,False
202105,2021-02-03,345,SP,São Paulo,3550308,city,476299,3864.42219,3036,17474,62,0.0367,12325232,False,False
202105,2021-02-02,344,SP,São Paulo,3550308,city,473263,3839.78979,3138,17412,71,0.0368,12325232,False,False
202105,2021-02-01,343,SP,São Paulo,3550308,city,470125,3814.32982,468,17341,8,0.0369,12325232,False,False
202105,2021-01-31,342,SP,São Paulo,3550308,city,469657,3810.53273,764,17333,24,0.0369,12325232,False,False
202104,2021-01-30,341,SP,São Paulo,3550308,city,468893,3804.33407,2721,17309,59,0.0369,12325232,False,False
202104,2021-01-29,340,SP,São Paulo,3550308,city,466172,3782.2574,3267,17250,51,0.037,12325232,False,False
202104,2021-01-28,339,SP,São Paulo,3550308,city,462905,3755.7508,3545,17199,68,0.0372,12325232,False,False
202104,2021-01-27,338,SP,São Paulo,3550308,city,459360,3726.98867,3293,17131,108,0.0373,12325232,False,False
202104,2021-01-26,337,SP,São Paulo,3550308,city,456067,3700.27112,1167,17023,19,0.0373,12325232,False,False
202104,2021-01-25,336,SP,São Paulo,3550308,city,454900,3690.80274,545,17004,16,0.0374,12325232,False,False
202104,2021-01-24,335,SP,São Paulo,3550308,city,454355,3686.38091,894,16988,12,0.0374,12325232,False,False
202103,2021-01-23,334,SP,São Paulo,3550308,city,453461,3679.1275,3001,16976,61,0.0374,12325232,False,False
202103,2021-01-22,333,SP,São Paulo,3550308,city,450460,3654.77907,1716,16915,60,0.0376,12325232,False,False
202103,2021-01-21,332,SP,São Paulo,3550308,city,448744,3640.85642,2868,16855,83,0.0376,12325232,False,False
202103,2021-01-20,331,SP,São Paulo,3550308,city,445876,3617.58708,3399,16772,105,0.0376,12325232,False,False
202103,2021-01-19,330,SP,São Paulo,3550308,city,442477,3590.0095,3466,16667,75,0.0377,12325232,False,False
202103,2021-01-18,329,SP,São Paulo,3550308,city,439011,3561.88833,642,16592,12,0.0378,12325232,False,False
202103,2021-01-17,328,SP,São Paulo,3550308,city,438369,3556.6795,1140,16580,19,0.0378,12325232,False,False
202102,2021-01-16,327,SP,São Paulo,3550308,city,437229,3547.43018,3061,16561,75,0.0379,12325232,False,False
202102,2021-01-15,326,SP,São Paulo,3550308,city,434168,3522.59495,3466,16486,98,0.038,12325232,False,False
202102,2021-01-14,325,SP,São Paulo,3550308,city,430702,3494.47378,2870,16388,97,0.038,12325232,False,False
202102,2021-01-13,324,SP,São Paulo,3550308,city,427832,3471.18821,3580,16291,83,0.0381,12325232,False,False
202102,2021-01-12,323,SP,São Paulo,3550308,city,424252,3442.1421,2638,16208,66,0.0382,12325232,False,False
202102,2021-01-11,322,SP,São Paulo,3550308,city,421614,3420.73886,675,16142,12,0.0383,12325232,False,False
202102,2021-01-10,321,SP,São Paulo,3550308,city,420939,3415.26228,943,16130,17,0.0383,12325232,False,False
202101,2021-01-09,320,SP,São Paulo,3550308,city,419996,3407.61131,2775,16113,73,0.0384,12325232,False,False
202101,2021-01-08,319,SP,São Paulo,3550308,city,417221,3385.09652,3329,16040,70,0.0384,12325232,False,False
202101,2021-01-07,318,SP,São Paulo,3550308,city,413892,3358.08689,3127,15970,60,0.0386,12325232,False,False
202101,2021-01-06,317,SP,São Paulo,3550308,city,410765,3332.71617,3208,15910,74,0.0387,12325232,False,False
202101,2021-01-05,316,SP,São Paulo,3550308,city,407557,3306.68826,2981,15836,93,0.0389,12325232,False,False
202101,2021-01-04,315,SP,São Paulo,3550308,city,404576,3282.50211,551,15743,18,0.0389,12325232,False,False
202101,2021-01-03,314,SP,São Paulo,3550308,city,404025,3278.0316,637,15725,9,0.0389,12325232,False,False
202053,2021-01-02,313,SP,São Paulo,3550308,city,403388,3272.86334,1670,15716,37,0.039,12325232,False,False
202053,2021-01-01,312,SP,São Paulo,3550308,city,401718,3259.3139,0,15679,0,0.039,12325232,False,True
202053,2020-12-31,311,SP,São Paulo,3550308,city,401718,3259.3139,5872,15679,138,0.039,12325232,False,False
202053,2020-12-30,310,SP,São Paulo,3550308,city,395846,3211.6718,0,15541,0,0.0393,12325232,False,True
202053,2020-12-29,309,SP,São Paulo,3550308,city,395846,3211.6718,3445,15541,64,0.0393,12325232,False,False
202053,2020-12-28,308,SP,São Paulo,3550308,city,392401,3183.721,484,15477,14,0.0394,12325232,False,False
202053,2020-12-27,307,SP,São Paulo,3550308,city,391917,3179.7941,660,15463,7,0.0395,12325232,False,False
202052,2020-12-26,306,SP,São Paulo,3550308,city,391257,3174.43923,423,15456,7,0.0395,12325232,False,False
202052,2020-12-25,305,SP,São Paulo,3550308,city,390834,3171.00725,1012,15449,9,0.0395,12325232,False,False
202052,2020-12-24,304,SP,São Paulo,3550308,city,389822,3162.79645,2298,15440,56,0.0396,12325232,False,False
202052,2020-12-23,303,SP,São Paulo,3550308,city,387524,3144.15177,2413,15384,50,0.0397,12325232,False,False
202052,2020-12-22,302,SP,São Paulo,3550308,city,385111,3124.57404,2351,15334,54,0.0398,12325232,False,False
202052,2020-12-21,301,SP,São Paulo,3550308,city,382760,3105.49935,730,15280,14,0.0399,12325232,False,False
202052,2020-12-20,300,SP,São Paulo,3550308,city,382030,3099.57654,0,15266,0,0.04,12325232,False,False
202051,2020-12-19,299,SP,São Paulo,3550308,city,382030,3099.57654,2498,15266,43,0.04,12325232,False,False
202051,2020-12-18,298,SP,São Paulo,3550308,city,379532,3079.30918,2025,15223,48,0.0401,12325232,False,False
202051,2020-12-17,297,SP,São Paulo,3550308,city,377507,3062.87947,4632,15175,121,0.0402,12325232,False,False
202051,2020-12-16,296,SP,São Paulo,3550308,city,372875,3025.29802,0,15054,0,0.0404,12325232,False,True
202051,2020-12-15,295,SP,São Paulo,3550308,city,372875,3025.29802,916,15054,70,0.0404,12325232,False,False
202051,2020-12-14,294,SP,São Paulo,3550308,city,371959,3017.86611,290,14984,16,0.0403,12325232,False,False
202051,2020-12-13,293,SP,São Paulo,3550308,city,371669,3015.51322,201,14968,24,0.0403,12325232,False,False
202050,2020-12-12,292,SP,São Paulo,3550308,city,371468,3013.88242,1848,14944,38,0.0402,12325232,False,False
202050,2020-12-11,291,SP,São Paulo,3550308,city,369620,2998.88878,1954,14906,38,0.0403,12325232,False,False
202050,2020-12-10,290,SP,São Paulo,3550308,city,367666,2983.03513,1996,14868,63,0.0404,12325232,False,False
202050,2020-12-09,289,SP,São Paulo,3550308,city,365670,2966.84071,2175,14805,44,0.0405,12325232,False,False
202050,2020-12-08,288,SP,São Paulo,3550308,city,363495,2949.19398,2045,14761,56,0.0406,12325232,False,False
202050,2020-12-07,287,SP,São Paulo,3550308,city,361450,2932.602,268,14705,7,0.0407,12325232,False,False
202050,2020-12-06,286,SP,São Paulo,3550308,city,361182,2930.4276,643,14698,5,0.0407,12325232,False,False
202049,2020-12-05,285,SP,São Paulo,3550308,city,360539,2925.21066,2149,14693,56,0.0408,12325232,False,False
202049,2020-12-04,284,SP,São Paulo,3550308,city,358390,2907.77488,2112,14637,35,0.0408,12325232,False,False
202049,2020-12-03,283,SP,São Paulo,3550308,city,356278,2890.6393,2075,14602,84,0.041,12325232,False,False
202049,2020-12-02,282,SP,São Paulo,3550308,city,354203,2873.80392,2059,14518,48,0.041,12325232,False,False
202049,2020-12-01,281,SP,São Paulo,3550308,city,352144,2857.09835,2232,14470,69,0.0411,12325232,False,False
202049,2020-11-30,280,SP,São Paulo,3550308,city,349912,2838.98916,290,14401,7,0.0412,12325232,False,False
202049,2020-11-29,279,SP,São Paulo,3550308,city,349622,2836.63626,589,14394,10,0.0412,12325232,False,False
202048,2020-11-28,278,SP,São Paulo,3550308,city,349033,2831.85744,1408,14384,44,0.0412,12325232,False,False
202048,2020-11-27,277,SP,São Paulo,3550308,city,347625,2820.43372,970,14340,32,0.0413,12325232,False,False
202048,2020-11-26,276,SP,São Paulo,3550308,city,346655,2812.56369,1210,14308,47,0.0413,12325232,False,False
202048,2020-11-25,275,SP,São Paulo,3550308,city,345445,2802.74643,2623,14261,45,0.0413,12325232,False,False
202048,2020-11-24,274,SP,São Paulo,3550308,city,342822,2781.46488,1482,14216,37,0.0415,12325232,False,False
202048,2020-11-23,273,SP,São Paulo,3550308,city,341340,2769.44077,305,14179,4,0.0415,12325232,False,False
202048,2020-11-22,272,SP,São Paulo,3550308,city,341035,2766.96617,498,14175,6,0.0416,12325232,False,False
202047,2020-11-21,271,SP,São Paulo,3550308,city,340537,2762.92568,3834,14169,68,0.0416,12325232,False,False
202047,2020-11-20,270,SP,São Paulo,3550308,city,336703,2731.81876,0,14101,0,0.0419,12325232,False,True
202047,2020-11-19,269,SP,São Paulo,3550308,city,336703,2731.81876,1970,14101,34,0.0419,12325232,False,False
202047,2020-11-18,268,SP,São Paulo,3550308,city,334733,2715.83529,1724,14067,60,0.042,12325232,False,False
202047,2020-11-17,267,SP,São Paulo,3550308,city,333009,2701.84772,2256,14007,49,0.0421,12325232,False,False
202047,2020-11-16,266,SP,São Paulo,3550308,city,330753,2683.54381,187,13958,6,0.0422,12325232,False,False
202047,2020-11-15,265,SP,São Paulo,3550308,city,330566,2682.02659,300,13952,3,0.0422,12325232,False,False
202046,2020-11-14,264,SP,São Paulo,3550308,city,330266,2679.59256,1313,13949,109,0.0422,12325232,False,False
202046,2020-11-13,263,SP,São Paulo,3550308,city,328953,2668.93962,1768,13840,0,0.0421,12325232,False,False
202046,2020-11-12,262,SP,São Paulo,3550308,city,327185,2654.59506,1777,13840,73,0.0423,12325232,False,False
202046,2020-11-11,261,SP,São Paulo,3550308,city,325408,2640.17748,946,13767,52,0.0423,12325232,False,False
202046,2020-11-10,260,SP,São Paulo,3550308,city,324462,2632.50217,5306,13715,0,0.0423,12325232,False,False
202046,2020-11-09,259,SP,São Paulo,3550308,city,319156,2589.45227,0,13715,0,0.043,12325232,False,True
202046,2020-11-08,258,SP,São Paulo,3550308,city,319156,2589.45227,0,13715,0,0.043,12325232,False,True
202045,2020-11-07,257,SP,São Paulo,3550308,city,319156,2589.45227,0,13715,0,0.043,12325232,False,True
202045,2020-11-06,256,SP,São Paulo,3550308,city,319156,2589.45227,0,13715,0,0.043,12325232,False,True
202045,2020-11-05,255,SP,São Paulo,3550308,city,319156,2589.45227,623,13715,55,0.043,12325232,False,False
202045,2020-11-04,254,SP,São Paulo,3550308,city,318533,2584.3976,1000,13660,54,0.0429,12325232,False,False
202045,2020-11-03,253,SP,São Paulo,3550308,city,317533,2576.28416,187,13606,1,0.0428,12325232,False,False
202045,2020-11-02,252,SP,São Paulo,3550308,city,317346,2574.76695,376,13605,8,0.0429,12325232,False,False
202045,2020-11-01,251,SP,São Paulo,3550308,city,316970,2571.7163,0,13597,0,0.0429,12325232,False,True
202044,2020-10-31,250,SP,São Paulo,3550308,city,316970,2571.7163,705,13597,16,0.0429,12325232,False,False
202044,2020-10-30,249,SP,São Paulo,3550308,city,316265,2565.99632,1256,13581,48,0.0429,12325232,False,False
202044,2020-10-29,248,SP,São Paulo,3550308,city,315009,2555.80585,1289,13533,36,0.043,12325232,False,False
202044,2020-10-28,247,SP,São Paulo,3550308,city,313720,2545.34763,1088,13497,46,0.043,12325232,False,False
202044,2020-10-27,246,SP,São Paulo,3550308,city,312632,2536.52021,1331,13451,19,0.043,12325232,False,False
202044,2020-10-26,245,SP,São Paulo,3550308,city,311301,2525.72122,185,13432,1,0.0431,12325232,False,False
202044,2020-10-25,244,SP,São Paulo,3550308,city,311116,2524.22023,423,13431,4,0.0432,12325232,False,False
202043,2020-10-24,243,SP,São Paulo,3550308,city,310693,2520.78825,1186,13427,32,0.0432,12325232,False,False
